cluster	gene	p_val	avg_logFC	pct.1	pct.2	p_val_adj	lineage	celltype
Somatic.early_supporting	CLSTN2	5.372372077278277e-140	0.453086280631232	0.394	0.097	1.2952251841110195e-135	Somatic	early_supporting
Somatic.early_supporting	AMOT	8.274712565056128e-140	0.4648831380489306	0.496	0.155	1.994950452309382e-135	Somatic	early_supporting
Somatic.early_supporting	PHLDB2	9.188307775968792e-140	0.4923768092907342	0.487	0.174	2.215209121708316e-135	Somatic	early_supporting
Somatic.early_supporting	C9orf84	4.329517118629502e-139	0.3825932446400593	0.284	0.052	1.0438032821303866e-134	Somatic	early_supporting
Somatic.early_supporting	BTG1	2.6402973019273814e-138	0.2191480877354485	0.992	0.918	6.365492765216725e-134	Somatic	early_supporting
Somatic.early_supporting	LAYN	1.038819152047111e-136	0.4520184074558309	0.326	0.077	2.50448909367038e-132	Somatic	early_supporting
Somatic.early_supporting	COL2A1	1.8575440674551728e-135	0.4552290442535209	0.526	0.166	4.4783529922276763e-131	Somatic	early_supporting
Somatic.early_supporting	APOLD1	2.7964682194341104e-135	0.376074355859549	0.291	0.053	6.742005230233697e-131	Somatic	early_supporting
Somatic.early_supporting	ARL4D	2.870803421871628e-135	0.4276797258259175	0.769	0.424	6.921219969790307e-131	Somatic	early_supporting
Somatic.early_supporting	MEIS2	8.039262823488093e-135	0.4354229042646198	0.701	0.345	1.9381858741147444e-130	Somatic	early_supporting
Somatic.early_supporting	SPRY2	1.4462743702494192e-134	0.496163419905553	0.484	0.183	3.4868228792343252e-130	Somatic	early_supporting
Somatic.early_supporting	RBBP7	5.72889758938668e-134	0.2707183877150372	0.978	0.812	1.3811799198252348e-129	Somatic	early_supporting
Somatic.early_supporting	NUAK1	3.97766457668938e-132	0.4142310443685026	0.35	0.085	9.589751527940429e-128	Somatic	early_supporting
Somatic.early_supporting	AC011446.2	7.926781060116842e-132	0.4688401350600489	0.323	0.074	1.911067645783569e-127	Somatic	early_supporting
Somatic.early_supporting	IGF2BP2	9.07672717538012e-132	0.3944365624566169	0.748	0.372	2.1883081547123928e-127	Somatic	early_supporting
Somatic.early_supporting	TNNI2	2.6574243962583574e-131	0.2747228516277819	0.167	0.012	6.4067844769392725e-127	Somatic	early_supporting
Somatic.early_supporting	HES4	2.694965515869274e-131	0.456135341664159	0.527	0.179	6.4972923622092334e-127	Somatic	early_supporting
Somatic.early_supporting	STAM	2.73775259517377e-131	0.4444952548715371	0.506	0.195	6.600447731704443e-127	Somatic	early_supporting
Somatic.early_supporting	CRMP1	9.916625380188384e-131	0.4237990066256993	0.669	0.329	2.390799212909617e-126	Somatic	early_supporting
Somatic.early_supporting	IFI44L	1.3998991959215538e-130	0.5476142338147183	0.43	0.145	3.375016971447274e-126	Somatic	early_supporting
Somatic.early_supporting	LINC02076	3.63191878214411e-130	0.3935508082274019	0.312	0.064	8.756192991871236e-126	Somatic	early_supporting
Somatic.early_supporting	REPS2	1.182091594214326e-129	0.4347430806705706	0.531	0.201	2.8499046244913184e-125	Somatic	early_supporting
Somatic.early_supporting	DUSP4	1.313928622376456e-129	0.3253661433324774	0.223	0.029	3.1677505156873977e-125	Somatic	early_supporting
Somatic.early_supporting	MCF2L2	5.394690201515688e-129	0.4187679621295546	0.443	0.14	1.3006058606834172e-124	Somatic	early_supporting
Somatic.early_supporting	SUCO	1.261182189373876e-128	0.4222716483450142	0.727	0.411	3.0405841403614776e-124	Somatic	early_supporting
Somatic.early_supporting	RUNX1	2.9360264317311107e-128	0.4132796069183117	0.422	0.121	7.078466124260536e-124	Somatic	early_supporting
Somatic.early_supporting	LINC00581	2.3572818708009046e-127	0.2379219431442169	0.124	0.005	5.6831708623139007e-123	Somatic	early_supporting
Somatic.early_supporting	ARL4A	5.623979011931039e-127	0.3997493740989726	0.821	0.522	1.355885099986454e-122	Somatic	early_supporting
Somatic.early_supporting	ANXA6	1.772479873031467e-126	0.26659810395565	0.968	0.778	4.273271725891564e-122	Somatic	early_supporting
Somatic.early_supporting	GLCE	1.9190207126734016e-126	0.4259073137289353	0.558	0.227	4.626567036184304e-122	Somatic	early_supporting
Somatic.early_supporting	SLC29A1	1.294437124907594e-125	0.4446804026544322	0.463	0.159	3.1207584644397182e-121	Somatic	early_supporting
Somatic.early_supporting	APLNR	1.437500191403245e-125	0.2306842691560233	0.125	0.005	3.4656692114540833e-121	Somatic	early_supporting
Somatic.early_supporting	HIST1H2AC	3.3817567453828667e-125	0.4234097189096774	0.75	0.43	8.153077337443554e-121	Somatic	early_supporting
Somatic.early_supporting	NR2F2	3.3934315792572207e-122	0.2618749667705602	0.976	0.732	8.181224194431235e-118	Somatic	early_supporting
Somatic.early_supporting	CARMIL1	1.4514032574242347e-121	0.4276224171583686	0.542	0.219	3.499188113324088e-117	Somatic	early_supporting
Somatic.early_supporting	FBN3	1.0036668392975612e-120	0.4120803134169349	0.536	0.21	2.4197403828624905e-116	Somatic	early_supporting
Somatic.early_supporting	TMEM206	3.9895519611922685e-120	0.4055543417014042	0.465	0.162	9.618410823238438e-116	Somatic	early_supporting
Somatic.early_supporting	HAS2	1.69834950069191e-119	0.2782738216645273	0.164	0.014	4.094550811218126e-115	Somatic	early_supporting
Somatic.early_supporting	NNAT	1.943092676058802e-119	0.4411418577188588	0.479	0.163	4.684602132710166e-115	Somatic	early_supporting
Somatic.early_supporting	GALR1	4.0548773515742685e-119	0.2750071209223289	0.172	0.016	9.7759038069104e-115	Somatic	early_supporting
Somatic.early_supporting	CDH3	2.0908854909491522e-118	0.3797653684490353	0.745	0.397	5.040915830129311e-114	Somatic	early_supporting
Somatic.early_supporting	BASP1	2.241635693299775e-118	0.3875129658206403	0.741	0.403	5.404359492976427e-114	Somatic	early_supporting
Somatic.early_supporting	TAF10	5.572806539158393e-118	0.4004519473825749	0.669	0.351	1.343547928525697e-113	Somatic	early_supporting
Somatic.early_supporting	KLF6	4.3271974921770085e-117	0.443251193189645	0.732	0.449	1.0432440433889551e-112	Somatic	early_supporting
Somatic.early_supporting	SYCN	5.74745558369588e-116	0.4152662526653083	0.429	0.127	1.3856540666732397e-111	Somatic	early_supporting
Somatic.early_supporting	RNF217	1.1384240010009524e-115	0.3949732845679537	0.386	0.119	2.7446264240131967e-111	Somatic	early_supporting
Somatic.early_supporting	BEX1	1.1464942672776693e-115	0.2492702916738747	0.985	0.749	2.7640830289797332e-111	Somatic	early_supporting
Somatic.early_supporting	AQP3	3.338445598883861e-114	0.4554739451283982	0.424	0.138	8.048658494349102e-110	Somatic	early_supporting
Somatic.early_supporting	BTBD3	4.377731105075204e-114	0.4085042886311466	0.556	0.24	1.0554271921225809e-109	Somatic	early_supporting
Somatic.early_supporting	ETV1	1.6063918003959085e-113	0.4005719496321477	0.387	0.119	3.872849991574496e-109	Somatic	early_supporting
Somatic.early_supporting	ST6GAL1	9.40786422623582e-113	0.3854246279616424	0.39	0.118	2.2681419863031934e-108	Somatic	early_supporting
Somatic.early_supporting	ZNRF3	6.738525286734421e-111	0.3962909496962435	0.582	0.266	1.6245910613788014e-106	Somatic	early_supporting
Somatic.early_supporting	LGR5	1.0943634854569786e-110	0.3175513295529537	0.181	0.022	2.6384009270882296e-106	Somatic	early_supporting
Somatic.early_supporting	CTNNAL1	1.3856489956973426e-110	0.2759945474559564	0.942	0.709	3.3406611637267228e-106	Somatic	early_supporting
Somatic.early_supporting	SHF	3.906496587581144e-110	0.3758532830174023	0.361	0.104	9.41817262299938e-106	Somatic	early_supporting
Somatic.early_supporting	ZNF431	7.011776804349757e-110	0.3508476129828825	0.787	0.478	1.6904692697606826e-105	Somatic	early_supporting
Somatic.early_supporting	ATP6V1C2	9.601419740715456e-110	0.3578721881616134	0.256	0.052	2.314806285289089e-105	Somatic	early_supporting
Somatic.early_supporting	GINS2	1.3076125829574171e-109	0.370036275768572	0.339	0.09	3.1525231762520365e-105	Somatic	early_supporting
Somatic.early_supporting	SIPA1L2	1.5302183855862905e-109	0.4054576616056751	0.483	0.187	3.6892035058099875e-105	Somatic	early_supporting
Somatic.early_supporting	XBP1	5.239354057284809e-109	0.3705224540911038	0.774	0.481	1.2631558696707948e-104	Somatic	early_supporting
Somatic.early_supporting	KRT8	4.006831365225084e-108	0.2879796806603414	0.942	0.672	9.660069738421155e-104	Somatic	early_supporting
Somatic.early_supporting	CAMSAP3	5.331207159484818e-108	0.3914009428493563	0.579	0.254	1.2853007340801952e-103	Somatic	early_supporting
Somatic.early_supporting	MCL1	1.0508685760058156e-107	0.3617665892128585	0.851	0.649	2.5335390498924205e-103	Somatic	early_supporting
Somatic.early_supporting	CHD7	1.4387396299315163e-106	0.3864883303114917	0.561	0.249	3.468657373801893e-102	Somatic	early_supporting
Somatic.early_supporting	SYN2	5.531157533827177e-106	0.3231475584679895	0.244	0.047	1.3335067698303943e-101	Somatic	early_supporting
Somatic.early_supporting	PCBP4	1.855790663437789e-105	0.3536131481409431	0.308	0.079	4.474125710482167e-101	Somatic	early_supporting
Somatic.early_supporting	CACNA1G	2.2522235807732392e-104	0.3344231751574756	0.3	0.065	5.429885830886202e-100	Somatic	early_supporting
Somatic.early_supporting	DNAJC15	4.0039163587071834e-104	0.419199524020285	0.417	0.139	9.653041949207149e-100	Somatic	early_supporting
Somatic.early_supporting	PPP1R14B	4.465690502550479e-104	0.3917181328170596	0.629	0.332	1.076633323259895e-99	Somatic	early_supporting
Somatic.early_supporting	TSC22D1	4.5217245823186607e-104	0.3007345392155134	0.899	0.673	1.090142579551206e-99	Somatic	early_supporting
Somatic.early_supporting	APOBEC3C	5.808849003478317e-104	0.3871203179798512	0.544	0.236	1.4004554062485875e-99	Somatic	early_supporting
Somatic.early_supporting	NPFFR2	7.735260804336756e-104	0.2783468822515377	0.182	0.022	1.864894027317548e-99	Somatic	early_supporting
Somatic.early_supporting	BCAT2	1.3648750827784997e-103	0.3327369735066853	0.8	0.488	3.290577337070685e-99	Somatic	early_supporting
Somatic.early_supporting	FIRRE	2.132087309910397e-103	0.3470671934930127	0.318	0.078	5.1402492954629746e-99	Somatic	early_supporting
Somatic.early_supporting	NASP	7.883956725506785e-103	0.2801324700389767	0.901	0.671	1.9007431269524303e-98	Somatic	early_supporting
Somatic.early_supporting	FRAS1	4.307128819237155e-101	0.3984539362733647	0.468	0.186	1.0384056870298857e-96	Somatic	early_supporting
Somatic.early_supporting	MERTK	9.719069182719692e-101	0.3535861938364759	0.331	0.093	2.3431703892618907e-96	Somatic	early_supporting
Somatic.early_supporting	GNG2	1.4322814849152108e-100	0.3617071507118624	0.652	0.312	3.4530874319820818e-96	Somatic	early_supporting
Somatic.early_supporting	MYH15	1.6503694374641155e-100	0.2637867511034558	0.185	0.025	3.978875676782236e-96	Somatic	early_supporting
Somatic.early_supporting	KRT18	2.134998166082574e-100	0.2886184308840336	0.92	0.629	5.147267078608478e-96	Somatic	early_supporting
Somatic.early_supporting	CYTL1	6.512007497570076e-100	0.3817828100568526	0.529	0.215	1.5699798875891696e-95	Somatic	early_supporting
Somatic.early_supporting	HIST1H2BC	8.352530691902523e-100	0.4106675588886432	0.381	0.134	2.0137116245107788e-95	Somatic	early_supporting
Somatic.early_supporting	ODC1	1.169842044899521e-99	0.3003857690812268	0.879	0.618	2.820372186048255e-95	Somatic	early_supporting
Somatic.early_supporting	TCF4	2.906586131693168e-99	0.2740771861280773	0.917	0.705	7.007488504899058e-95	Somatic	early_supporting
Somatic.early_supporting	DOPEY2	3.5963419448745985e-99	0.3256508155980891	0.273	0.064	8.67042079489817e-95	Somatic	early_supporting
Somatic.early_supporting	MID2	6.591035925577917e-99	0.3136378899539844	0.247	0.049	1.58903285129758e-94	Somatic	early_supporting
Somatic.early_supporting	LIMD2	1.3259164721881174e-98	0.3717558039068436	0.445	0.163	3.1966520227983323e-94	Somatic	early_supporting
Somatic.early_supporting	SH3BGRL3	2.3813534157844248e-98	0.3169361640247459	0.835	0.577	5.74120495011467e-94	Somatic	early_supporting
Somatic.early_supporting	MAML3	1.1282825165458104e-97	0.3656265859021552	0.489	0.199	2.720176319140294e-93	Somatic	early_supporting
Somatic.early_supporting	TSC22D3	1.3466083498305607e-97	0.3503151469993317	0.77	0.482	3.2465380706064988e-93	Somatic	early_supporting
Somatic.early_supporting	MOV10	2.0202507631670527e-97	0.3562382551194285	0.635	0.325	4.870622564919448e-93	Somatic	early_supporting
Somatic.early_supporting	ST3GAL6	2.6704628394742504e-97	0.2738206234967582	0.199	0.031	6.438218859688471e-93	Somatic	early_supporting
Somatic.early_supporting	BLVRA	8.606210446312763e-97	0.3502084761812174	0.691	0.384	2.0748712765015438e-92	Somatic	early_supporting
Somatic.early_supporting	CKB	1.0021155482541545e-96	0.2667950885811956	0.915	0.639	2.416000375285941e-92	Somatic	early_supporting
Somatic.early_supporting	TUBB2B	1.1462383368735369e-96	0.4059080686281232	0.349	0.11	2.7634660063684097e-92	Somatic	early_supporting
Somatic.early_supporting	PAPLN	1.5849668727809374e-96	0.3183364416070863	0.252	0.053	3.821196633587561e-92	Somatic	early_supporting
Somatic.early_supporting	LINC00665	3.3500049629744e-96	0.3466684736163526	0.646	0.341	8.07652696523498e-92	Somatic	early_supporting
Somatic.early_supporting	ISG15	5.5183994224164864e-96	0.4960648933613537	0.4	0.168	1.330430916750391e-91	Somatic	early_supporting
Somatic.early_supporting	CHCHD3	7.888650028558056e-96	0.3267905716032061	0.741	0.45	1.9018746353850616e-91	Somatic	early_supporting
Somatic.early_supporting	KIRREL3	1.917672598658751e-95	0.3069045644549101	0.215	0.037	4.6233168681063824e-91	Somatic	early_supporting
Somatic.early_supporting	SP3	3.3447720351087705e-95	0.3550100435786238	0.635	0.335	8.063910899443733e-91	Somatic	early_supporting
Somatic.early_supporting	CLCN5	3.992554909601657e-95	0.3302975252064298	0.743	0.437	9.625650631558633e-91	Somatic	early_supporting
Somatic.early_supporting	IGF2-1	4.246259501299286e-95	0.2105477461286624	0.979	0.749	1.0237307031682452e-90	Somatic	early_supporting
Somatic.early_supporting	ANP32A	1.1669296827331364e-94	0.2441433477457739	0.94	0.767	2.813350772101318e-90	Somatic	early_supporting
Somatic.early_supporting	TMEM50A	1.3590264976917518e-94	0.2397001196678017	0.945	0.735	3.276476983285044e-90	Somatic	early_supporting
Somatic.early_supporting	MAFB	1.45559440590429e-94	0.4126436495332368	0.492	0.206	3.509292553194652e-90	Somatic	early_supporting
Somatic.early_supporting	SUSD1	4.952989322044786e-94	0.3126003871897467	0.281	0.064	1.1941161956517777e-89	Somatic	early_supporting
Somatic.early_supporting	MCTP2	1.1416366634767432e-93	0.3620596913764118	0.432	0.154	2.7523718319760802e-89	Somatic	early_supporting
Somatic.early_supporting	LTBP2	2.476599259249021e-93	0.3668422755705685	0.465	0.181	5.970833154123465e-89	Somatic	early_supporting
Somatic.early_supporting	ATP1A2	3.1643843071225363e-93	0.3500002062449568	0.346	0.095	7.629014126041722e-89	Somatic	early_supporting
Somatic.early_supporting	NEDD9	6.885821875924433e-93	0.3904869885241364	0.353	0.107	1.6601027960666214e-88	Somatic	early_supporting
Somatic.early_supporting	HIST2H2BF	3.0417566602406566e-92	0.3803957354039199	0.507	0.227	7.333371132174199e-88	Somatic	early_supporting
Somatic.early_supporting	RHOBTB3	4.261237958998563e-92	0.2491209247878054	0.925	0.721	1.0273418595349636e-87	Somatic	early_supporting
Somatic.early_supporting	SERPINE2	8.987396753556106e-92	0.2833329913947839	0.873	0.594	2.166771483314841e-87	Somatic	early_supporting
Somatic.early_supporting	CENPVL3	3.257800667496335e-91	0.314240702511375	0.253	0.057	7.854231629266913e-87	Somatic	early_supporting
Somatic.early_supporting	IER3	1.138758219977561e-90	0.447625603422802	0.413	0.168	2.7454321925439017e-86	Somatic	early_supporting
Somatic.early_supporting	ASXL1	4.2013341176171195e-90	0.3164466611138321	0.778	0.503	1.0128996424163112e-85	Somatic	early_supporting
Somatic.early_supporting	CSRP1	4.75729301509945e-90	0.3179290839321164	0.724	0.399	1.146935773010326e-85	Somatic	early_supporting
Somatic.early_supporting	MORC4	1.657918861117785e-89	0.3294659763596042	0.298	0.085	3.997076582268868e-85	Somatic	early_supporting
Somatic.early_supporting	ID4	5.840824206694941e-89	0.4195620132285484	0.623	0.365	1.4081643079920832e-84	Somatic	early_supporting
Somatic.early_supporting	HSD17B14	7.232057456354204e-89	0.3437514717176965	0.357	0.115	1.743576732152435e-84	Somatic	early_supporting
Somatic.early_supporting	CCBE1	8.206339537178439e-89	0.3674772416522298	0.333	0.105	1.97846639901835e-84	Somatic	early_supporting
Somatic.early_supporting	HTR2C	9.727874455067117e-89	0.3200102220421966	0.202	0.032	2.34529325237213e-84	Somatic	early_supporting
Somatic.early_supporting	KLF4	2.8447626525349487e-88	0.3868334024495921	0.485	0.211	6.8584382789965075e-84	Somatic	early_supporting
Somatic.early_supporting	KCNH8	1.1253197309441983e-87	0.2551000753332947	0.168	0.024	2.713033339333368e-83	Somatic	early_supporting
Somatic.early_supporting	LBX2	1.6515334275048922e-87	0.2822553469302177	0.2	0.033	3.981681940371544e-83	Somatic	early_supporting
Somatic.early_supporting	ATF7IP2	1.9538509947493291e-87	0.3661272937452092	0.514	0.237	4.7105393632411584e-83	Somatic	early_supporting
Somatic.early_supporting	KHDRBS3	2.382986328301111e-87	0.3596342230694136	0.397	0.146	5.745141738901149e-83	Somatic	early_supporting
Somatic.early_supporting	CADPS2	5.5684699867011285e-87	0.3545595651174397	0.386	0.141	1.3425024290937748e-82	Somatic	early_supporting
Somatic.early_supporting	RASL12	2.198800877679384e-86	0.3341491733226421	0.527	0.215	5.301089035997226e-82	Somatic	early_supporting
Somatic.early_supporting	DOCK9	2.7750543607279614e-86	0.2780145858578343	0.208	0.038	6.690378558279042e-82	Somatic	early_supporting
Somatic.early_supporting	ZNF704	3.7411726710973655e-86	0.3377145853055207	0.482	0.195	9.01959319274864e-82	Somatic	early_supporting
Somatic.early_supporting	RIMS4	4.100748322950075e-86	0.3348657797426529	0.438	0.14	9.886494131800336e-82	Somatic	early_supporting
Somatic.early_supporting	SLC9C2	4.2169833438865934e-86	0.2955556015639241	0.244	0.054	1.0166725143776188e-81	Somatic	early_supporting
Somatic.early_supporting	GPRC5B	7.187797128611326e-86	0.3678593439385798	0.461	0.179	1.7329060097369046e-81	Somatic	early_supporting
Somatic.early_supporting	KCNK3	1.2198091663549088e-85	0.2554057437392882	0.179	0.029	2.940837919165049e-81	Somatic	early_supporting
Somatic.early_supporting	HMGCS1	2.0431680932048297e-85	0.3323303486152321	0.75	0.463	4.925873955907524e-81	Somatic	early_supporting
Somatic.early_supporting	CYYR1	2.8603887379872283e-85	0.3480601945217002	0.364	0.128	6.896111208413409e-81	Somatic	early_supporting
Somatic.early_supporting	RIPOR1	5.975085272583232e-85	0.3395997001819845	0.451	0.185	1.4405333083670913e-80	Somatic	early_supporting
Somatic.early_supporting	NELL1	9.96087994942408e-85	0.2983069374860017	0.21	0.042	2.4014685470066514e-80	Somatic	early_supporting
Somatic.early_supporting	REM2	2.458494811015429e-84	0.2533412338808579	0.177	0.028	5.927185139877098e-80	Somatic	early_supporting
Somatic.early_supporting	LEF1	3.2416282389949317e-84	0.305823432248975	0.742	0.439	7.81524152139288e-80	Somatic	early_supporting
Somatic.early_supporting	PCSK1N	8.051020959356385e-84	0.3830131665482941	0.452	0.18	1.941020643091231e-79	Somatic	early_supporting
Somatic.early_supporting	TXLNG	1.2269062530423618e-83	0.3503755885374817	0.466	0.205	2.95794828545983e-79	Somatic	early_supporting
Somatic.early_supporting	HMGA1	3.870222754942734e-83	0.3324643730892673	0.405	0.134	9.330720039891436e-79	Somatic	early_supporting
